timestamp,z_axis
1.5009380863039399,-0.3287128543420636
1.5109443402126328,-0.22180106285199822
1.520950594121326,-0.333638037901511
1.5309568480300189,-0.33776652280609015
1.5409631019387118,-0.34620176181047085
1.5509693558474047,-0.2785543246748945
1.5609756097560976,-0.2796191347918933
1.5709818636647905,-0.4088088653444704
1.5809881175734835,-0.36121529613273623
1.5909943714821764,-0.38089940888711143
1.6010006253908693,-0.4077958656718412
1.6110068792995622,-0.39836242093916385
1.6210131332082551,-0.3503820869577689
1.631019387116948,-0.4156536820966708
1.641025641025641,-0.41084307191357616
1.6510318949343339,-0.42378156514001325
1.6610381488430268,-0.5211103811561356
1.6710444027517197,-0.4201175385398348
1.6810506566604126,-0.4108905390191883
1.6910569105691058,-0.46107282986654236
1.7010631644777987,-0.45254433248809045
1.7110694183864916,-0.43961166238370003
1.7210756722951845,-0.4894277678768705
1.7310819262038775,-0.5365286091667377
1.7410881801125704,-0.4363607793597896
1.7510944340212633,-0.4765992014927525
1.7611006879299562,-0.3421591828368339
1.7711069418386491,-0.45209278565996625
1.781113195747342,-0.5495274182507683
1.791119449656035,-0.5441169122374215
1.801125703564728,-0.5217877767859223
1.8111319574734208,-0.47101069543937635
1.8211382113821137,-0.5380705223803697
1.8311444652908067,-0.5111834959207967
1.8411507191994998,-0.5209862433421504
1.8511569731081927,-0.6231667807415951
1.8611632270168856,-0.5371437762928752
1.8711694809255786,-0.60202421849483
1.8811757348342715,-0.5846927231784251
1.8911819887429644,-0.5302564423674725
1.9011882426516573,-0.5620730782452805
1.9111944965603502,-0.5239335440502237
1.9212007504690432,-0.5909978563290171
1.931207004377736,-0.580044778595301
1.941213258286429,-0.49839507584115084
1.951219512195122,-0.560602712511006
1.9612257661038148,-0.610557172745358
1.9712320200125077,-0.6385308235335654
1.9812382739212007,-0.6878176567137939
1.9912445278298936,-0.689456706387485
2.0012507817385865,-0.5885401320511187
2.0112570356472794,-0.6713727347374634
2.0212632895559723,-0.6423508326407052
2.0312695434646653,-0.5981056638295368
2.041275797373358,-0.5361762670722865
2.051282051282051,-0.6610045901785488
2.061288305190744,-0.7153609864554888
2.071294559099437,-0.6539094925568
2.08130081300813,-0.5297433635316793
2.091307066916823,-0.5598976157406
2.101313320825516,-0.6257778982022669
2.111319574734209,-0.6618856264804385
2.121325828642902,-0.6874497131688989
2.131332082551595,-0.7239198872378846
2.141338336460288,-0.6600586975540278
2.1513445903689807,-0.61762140047384
2.1613508442776737,-0.6372297269888576
2.1713570981863666,-0.6256168313282605
2.1813633520950595,-0.6035411953465192
2.1913696060037524,-0.6166166716783498
2.2013758599124453,-0.6177992613592589
2.2113821138211383,-0.6554331285459625
2.221388367729831,-0.6179778627805367
2.231394621638524,-0.6109084992225555
2.241400875547217,-0.6673259179929091
2.25140712945591,-0.6344416093313139
2.261413383364603,-0.5689948193198189
2.2714196372732958,-0.6208858612175674
2.2814258911819887,-0.6465255532136267
2.2914321450906816,-0.5729351727162765
2.3014383989993745,-0.6596340118511408
2.3114446529080674,-0.615015167682983
2.3214509068167604,-0.7206291842295287
2.3314571607254533,-0.6072211801811159
2.341463414634146,-0.6180858692904038
2.351469668542839,-0.5542954923039812
2.361475922451532,-0.5903379934731245
2.371482176360225,-0.6287633742440126
2.381488430268918,-0.5801049914527185
2.391494684177611,-0.5955237414338257
2.401500938086304,-0.688902222934121
2.411507191994997,-0.6184096462073805
2.42151344590369,-0.6697872493694063
2.431519699812383,-0.5598806897446181
2.441525953721076,-0.5932121606387015
2.4515322076297688,-0.6699617477303073
2.4615384615384617,-0.6241827546897081
2.4715447154471546,-0.5752522997758592
2.4815509693558475,-0.6494686383844989
2.4915572232645404,-0.6787676478030396
2.5015634771732334,-0.621521571283908
2.5115697310819263,-0.6234567843567244
2.521575984990619,-0.6219838299600677
2.531582238899312,-0.6651772607565711
2.541588492808005,-0.690870218865208
2.551594746716698,-0.7175466550284532
2.561601000625391,-0.6447463219077918
2.571607254534084,-0.5547316998922454
2.5816135084427767,-0.6127710977499126
2.5916197623514696,-0.6515977702480193
2.6016260162601625,-0.6460955876949709
2.6116322701688555,-0.6037518821395457
2.6216385240775484,-0.6931280968225929
2.6316447779862413,-0.6415814811186243
2.641651031894934,-0.5871040183408516
2.651657285803627,-0.6030967461962173
2.66166353971232,-0.5727894880941766
2.671669793621013,-0.6065847396875653
2.681676047529706,-0.6503691597648386
2.691682301438399,-0.6449008510873935
2.7016885553470917,-0.6776191210377339
2.7116948092557847,-0.6573248944984764
2.7217010631644776,-0.6520835140321996
2.731707317073171,-0.6329118048128783
2.741713570981864,-0.6591731776072576
2.7517198248905568,-0.5967884983398174
2.7617260787992497,-0.5983519802883239
2.7717323327079426,-0.6141060340026474
2.7817385866166355,-0.6321891153964712
2.7917448405253285,-0.6882841008338759
2.8017510944340214,-0.578552497263733
2.8117573483427143,-0.6014678159123645
2.821763602251407,-0.5059868564105928
2.8317698561601,-0.7290535218651067
2.841776110068793,-0.6008522410120024
2.851782363977486,-0.663232333604477
2.861788617886179,-0.613656943264469
2.871794871794872,-0.67622471366366
2.8818011257035647,-0.6203201469457482
2.8918073796122576,-0.6054177189802191
2.9018136335209506,-0.6403195148177717
2.9118198874296435,-0.6912726845804681
2.9218261413383364,-0.5778218722744033
2.9318323952470293,-0.6082975873958689
2.9418386491557222,-0.6143229450438268
2.951844903064415,-0.591413351373377
2.961851156973108,-0.6192162198040008
2.971857410881801,-0.5896395104699265
2.981863664790494,-0.6464233066897409
2.991869918699187,-0.643827386850682
3.0018761726078798,-0.6309090480967203
3.0118824265165727,-0.6351267152484777
3.0218886804252656,-0.552255622132801
3.0318949343339585,-0.651353521770407
3.041901188242652,-0.6531488799778534
3.051907442151345,-0.623109508042822
3.0619136960600377,-0.5739895142147035
3.0719199499687306,-0.6144384469550485
3.0819262038774236,-0.4644257610561871
3.0919324577861165,-0.5119259534968826
3.1019387116948094,-0.6443157196957512
3.1119449656035023,-0.5633183895637174
3.1219512195121952,-0.49965050764463254
3.131957473420888,-0.5504549458581375
3.141963727329581,-0.4866407636723044
3.151969981238274,-0.5238779919597176
3.161976235146967,-0.5815525677356265
3.17198248905566,-0.5996189696809574
3.1819887429643527,-0.49434958909316684
3.1919949968730457,-0.5802272406751644
3.2020012507817386,-0.4373404161407701
3.2120075046904315,-0.4958143269776853
3.2220137585991244,-0.48514798899979067
3.2320200125078173,-0.4380361205843433
3.2420262664165103,-0.502774664727394
3.252032520325203,-0.4865330347035568
3.262038774233896,-0.48541397244914825
3.272045028142589,-0.39419214650100526
3.282051282051282,-0.42990679866791054
3.292057535959975,-0.37174609357567623
3.3020637898686678,-0.45036892589476407
3.3120700437773607,-0.455932195219462
3.3220762976860536,-0.4320921722524273
3.3320825515947465,-0.3943605461770946
3.3420888055034395,-0.3502525306252415
3.3520950594121324,-0.46387116738604156
3.3621013133208253,-0.4042586137914882
3.3721075672295187,-0.4554547947984865
3.3821138211382116,-0.3901481611357112
3.3921200750469045,-0.35828692950772645
3.4021263289555974,-0.32793117006075634
3.4121325828642903,-0.46401396412228724
3.4221388367729833,-0.42760778171029745
3.432145090681676,-0.29461250644127174
3.442151344590369,-0.3345031345850101
3.452157598499062,-0.3083645334266456
3.462163852407755,-0.3482507474211091
3.472170106316448,-0.3367370824777602
3.4821763602251408,-0.3488230969952392
3.4921826141338337,-0.310708137138491
3.5021888680425266,-0.3447639180468828
3.5121951219512195,-0.262337744773575
3.5222013758599124,-0.2530861566830509
3.5322076297686054,-0.2920962022099426
3.5422138836772983,-0.2148637244833065
3.552220137585991,-0.22698390969088544
3.562226391494684,-0.19746290240673825
3.572232645403377,-0.3324398483614927
3.58223889931207,-0.3140270350425793
3.592245153220763,-0.1931300414364334
3.602251407129456,-0.2660362987461727
3.6122576610381487,-0.11468764900353501
3.6222639149468416,-0.26867051214807536
3.6322701688555346,-0.18231215294740458
3.6422764227642275,-0.2101034216849937
3.6522826766729204,-0.25457002047348054
3.6622889305816133,-0.3155018858984222
3.6722951844903062,-0.2049427636781619
3.6823014383989996,-0.211673049142044
3.6923076923076925,-0.18549795913745468
3.7023139462163854,-0.14476213725520667
3.7123202001250784,-0.10422496738717547
3.7223264540337713,-0.23209848002228964
3.732332707942464,-0.15188584358427873
3.742338961851157,-0.2991501377536839
3.75234521575985,-0.11280839778076393
3.762351469668543,-0.20678473013547544
3.772357723577236,-0.17742646747419377
3.782363977485929,-0.0789535186846875
3.7923702313946217,-0.12082050582019234
3.8023764853033146,-0.11489482380561115
3.8123827392120075,-0.1325884735188124
3.8223889931207005,-0.18470271966043256
3.8323952470293934,-0.09614039478114836
3.8424015009380863,-0.07879688080857207
3.852407754846779,-0.12722471629960805
3.862414008755472,-0.09511047040299775
3.872420262664165,-0.1465812279169687
3.882426516572858,-0.0875408267228955
3.892432770481551,0.008767297213548951
3.902439024390244,-0.05340840034447587
3.9124452782989367,-0.034984781235487296
3.9224515322076297,-0.07697656029592793
3.9324577861163226,-0.0010026630457027467
3.9424640400250155,-0.02180877265928945
3.9524702939337084,-0.08930112045037861
3.9624765478424013,-0.05097223209056482
3.9724828017510943,-0.08226238737617345
3.982489055659787,0.04003346114516033
3.99249530956848,-0.0023883472253942418
4.002501563477173,0.04917918293456283
4.012507817385866,-0.016620413207815703
4.022514071294559,-0.006604090364546247
4.032520325203252,-0.028209697255921918
4.042526579111945,0.029426753649973828
4.052532833020638,-0.01944464998724443
4.0625390869293305,-0.010817626767279077
4.072545340838023,0.04591815943905091
4.082551594746716,0.00879732454392178
4.092557848655409,0.03362318752702084
4.102564102564102,0.014843457918907217
4.112570356472795,0.07409781948503408
4.122576610381488,0.014999139041681252
4.132582864290181,-0.006407940954874662
4.142589118198874,0.06144224246062837
4.152595372107567,-0.052792951394701824
4.16260162601626,-0.0349541838381001
4.1726078799249535,0.05776500854184687
4.182614133833646,-0.01245205420411239
4.192620387742339,-0.04892094719838901
4.202626641651032,-0.05066457372496953
4.212632895559725,0.07194462203294959
4.222639149468418,0.01889017530128011
4.232645403377111,0.04948492186350729
4.242651657285804,0.03333239290039348
4.252657911194497,0.007700488166456881
4.26266416510319,0.00024618881754415476
4.272670419011883,-0.05509994313608397
4.282676672920576,-0.026792942851630936
4.2926829268292686,-0.052253320342343625
4.3026891807379615,0.041992298713306855
4.312695434646654,0.03266135078180442
4.322701688555347,0.012720608454064683
4.33270794246404,0.025810741826704005
4.342714196372733,0.12678362661832027
4.352720450281426,0.02425343452300632
4.362726704190119,-0.013688639651576183
4.372732958098812,-0.036853290309176764
4.382739212007505,-0.016730427425979535
4.392745465916198,-0.0078050196592714125
4.402751719824891,0.018266668984936493
4.412757973733584,-0.03249776517723097
4.4227642276422765,-0.005952692514786915
4.432770481550969,-0.0026867854930693316
4.442776735459662,0.036113817395033714
4.452782989368355,-0.061339163728953525
4.462789243277048,0.013587133587274257
4.472795497185741,0.07364972634466464
4.482801751094434,-0.024062790935311874
4.492808005003127,0.02594022691682981
4.50281425891182,-0.11010362936508179
4.512820512820513,0.07563689404335154
4.522826766729206,-0.06486062988152261
4.532833020637899,-0.0474911058580265
4.5428392745465915,-0.013514458677421681
4.5528455284552845,-0.022734411682361098
4.562851782363977,-0.01215273590856743
4.57285803627267,-0.0958875762479857
4.582864290181363,0.013085094045135958
4.592870544090056,0.025757955976428163
4.602876797998749,0.0006112344227529266
4.612883051907442,-0.013684775515745
4.622889305816135,0.013076016673628942
4.632895559724828,0.017535993823164075
4.642901813633521,-0.04789430832411296
4.652908067542214,-0.024541218451540423
4.662914321450907,0.048739933609297126
4.6729205753595995,0.02332543610799093
4.682926829268292,-0.07671241804040681
4.692933083176985,-0.0380836990073713
4.702939337085678,0.1234069268689981
4.712945590994371,0.0355989720211038
4.722951844903064,0.034218614057828924
4.732958098811757,-0.04173748827651841
4.74296435272045,0.05284637235705541
4.752970606629143,-0.04837921405685075
4.762976860537836,-0.04422946920344318
4.772983114446529,0.04135941311759003
4.782989368355222,-0.09817864858175192
4.7929956222639145,-0.04322818699659953
4.803001876172608,-0.06462210349967941
4.813008130081301,-0.0415789345420965
4.823014383989994,0.10749583835940266
4.833020637898687,0.006350013571668886
4.84302689180738,-0.0707712825028657
4.853033145716073,0.03290390206433757
4.863039399624766,-0.050110095379479254
4.873045653533459,-0.01968755407208204
4.883051907442152,0.01005587709505798
4.893058161350845,0.04301738685567097
4.9030644152595375,0.08739288351260006
4.91307066916823,-0.033142196181807825
4.923076923076923,-0.09368580994129452
4.933083176985616,-0.08308758403642036
4.943089430894309,0.02063353875322081
4.953095684803002,-0.017361665108064434
4.963101938711695,-0.009811469076658648
4.973108192620388,0.00469508707392268
4.983114446529081,0.03355959599977502
4.993120700437774,0.03731227389167712
5.003126954346467,-0.017036581274659148
5.01313320825516,-0.05728013934100106
5.0231394621638525,0.05958143963730972
5.0331457160725455,0.12511025001839304
5.043151969981238,0.09357081055521625
5.053158223889931,-0.04137863486201749
5.063164477798624,-0.018045191081836037
5.073170731707317,-0.020669746973944313
5.08317698561601,-0.041600953537474686
5.093183239524703,0.024506393014801314
5.103189493433396,-0.06932019324994747
5.113195747342089,0.036653289460153594
5.123202001250782,-0.017539723048424508
5.133208255159475,-0.04141425743945948
5.143214509068168,-0.05195310272711002
5.1532207629768605,0.09468998543001378
5.163227016885553,-0.07264680069306999
5.173233270794246,-0.1335749133103376
5.183239524702939,0.010595534817385696
5.193245778611632,-0.052225437453003884
5.203252032520325,-0.0012995371333708713
5.213258286429018,0.026967082549570212
5.223264540337711,0.042167942117511355
5.233270794246404,0.01687559076261116
5.243277048155097,-0.07500579724577247
5.25328330206379,0.06041187136195545
5.263289555972483,-0.04289027307442436
5.2732958098811755,-0.03674599886496117
5.283302063789868,-0.011035252479265522
5.293308317698561,0.0006665756447364657
5.303314571607254,0.009193488797096083
5.313320825515947,0.0207721186136736
5.32332707942464,-0.04150861587253151
5.333333333333333,0.007514312753787062
5.343339587242026,-0.007736250138183739
5.353345841150719,0.028744859625967092
5.363352095059412,0.023647223521374806
5.373358348968105,-0.04075933970506243
5.383364602876798,0.007385416462639519
5.3933708567854906,-0.018511126518830166
5.4033771106941835,0.011206767417870089
5.413383364602876,-0.004212342581966972
5.423389618511569,0.005514036073132543
5.433395872420262,0.021256527126048183
5.443402126328955,-0.014443633662023976
5.453408380237649,0.0411159907716346
5.463414634146342,-0.04156452013587178
5.473420888055035,-0.04700632824397185
5.483427141963728,-0.06711722170532747
5.493433395872421,0.05577353038241168
5.5034396497811136,0.012619461468546438
5.5134459036898065,0.0656012385910874
5.523452157598499,-0.009358339975452004
5.533458411507192,0.03888844492623471
5.543464665415885,0.016307944349356146
5.553470919324578,0.04100050173694943
5.563477173233271,-0.060421636894082496
5.573483427141964,0.02359365576734358
5.583489681050657,0.05725998556062113
5.59349593495935,0.11983500781118392
5.603502188868043,-0.07706902706207883
5.613508442776736,0.023518650177575155
5.623514696685429,-0.0036176409038786847
5.6335209505941215,0.004998894433139769
5.643527204502814,0.03295888664617554
5.653533458411507,0.006823927282455194
5.6635397123202,0.07552173016411305
5.673545966228893,0.06255244629526614
5.683552220137586,-0.05796952620483951
5.693558474046279,-0.044804457357237225
5.703564727954972,-0.06525533165888224
5.713570981863665,-0.004202234540469872
5.723577235772358,0.017063043057094197
5.733583489681051,-0.01893298721596545
5.743589743589744,0.014615157998787917
5.7535959974984365,0.019899395276090838
5.7636022514071295,-0.024924094394838916
5.773608505315822,-0.03442278126142279
5.783614759224515,-0.04365050260322035
5.793621013133208,-0.03537693754108809
5.803627267041901,-0.03175516517084915
5.813633520950594,-0.009135973497980827
5.823639774859287,-0.021708691032716484
5.83364602876798,-0.084933901017478
5.843652282676673,0.07160875101514348
5.853658536585366,0.03764389385774577
5.863664790494059,0.03455864355795534
5.873671044402752,0.04389589725017623
5.8836772983114445,0.07504717520292928
5.893683552220137,-0.06356439758105696
5.90368980612883,-0.04263801269101289
5.913696060037523,-0.0466467060151864
5.923702313946216,-0.08217868780367855
5.933708567854909,-0.05326035819655715
5.943714821763602,-0.03507180268734666
5.953721075672295,-0.005637687452699621
5.963727329580988,0.05896951038980656
5.973733583489681,0.05545052662787376
5.983739837398374,0.01864376691991501
5.993746091307067,-0.022943358163810875
6.0037523452157595,-0.021015081542950637
6.013758599124452,0.03954975417896033
6.023764853033145,0.016490238056424907
6.033771106941838,0.0099620822215018
6.043777360850531,0.025545370437991672
6.053783614759224,0.025879862912713103
6.063789868667917,-0.027852760889315025
6.07379612257661,-0.03393124917059173
6.083802376485304,0.020825533705171047
6.093808630393997,0.03883271680167616
6.10381488430269,-0.012674102024519057
6.1138211382113825,0.1956576659387357
6.123827392120075,0.08945014283339614
6.133833646028768,0.027349825028538253
6.143839899937461,-0.003322999977041619
6.153846153846154,0.05096515500583798
6.163852407754847,0.07325135932104329
6.17385866166354,0.1197247488980057
6.183864915572233,0.03400770652763196
6.193871169480926,0.02699394802882123
6.203877423389619,0.14226200197221978
6.213883677298312,0.07456836539627854
6.223889931207005,0.13814355930204567
6.2338961851156975,0.14191714868144367
6.2439024390243905,0.1554430145541661
6.253908692933083,0.11751847960813604
6.263914946841776,0.17157019406599258
6.273921200750469,0.1381519329548463
6.283927454659162,0.17077085295097078
6.293933708567855,0.24669219830755182
6.303939962476548,0.31409301122375594
6.313946216385241,0.2686586570592391
6.323952470293934,0.21133024031995637
6.333958724202627,0.16055647360041245
6.34396497811132,0.22408456042407768
6.353971232020013,0.1907295383439581
6.3639774859287055,0.20855239476812618
6.373983739837398,0.24330583171818485
6.383989993746091,0.28868774703136457
6.393996247654784,0.22323514165693925
6.404002501563477,0.31151339121014404
6.41400875547217,0.3158072329825651
6.424015009380863,0.2875117106949311
6.434021263289556,0.1926046285732747
6.444027517198249,0.29204474387681273
6.454033771106942,0.30178230441412096
6.464040025015635,0.3311910765832028
6.474046278924328,0.34107120083961817
6.4840525328330205,0.2728382907348151
6.494058786741713,0.2663056616565052
6.504065040650406,0.31216630430876946
6.514071294559099,0.20001934204443328
6.524077548467792,0.3096165576117654
6.534083802376485,0.31408010771224754
6.544090056285178,0.3209166505521316
6.554096310193871,0.31597090193338856
6.564102564102564,0.31020268305347
6.574108818011257,0.32632768800583395
6.58411507191995,0.33176285946232104
6.594121325828643,0.31011278414460736
6.6041275797373356,0.31321080183998584
6.6141338336460285,0.3140490946074883
6.624140087554721,0.33610624483473495
6.634146341463414,0.4219965912286918
6.644152595372107,0.28793777156114897
6.6541588492808,0.43704860872364937
6.664165103189493,0.37100016919770584
6.674171357098186,0.4071689096348016
6.684177611006879,0.564727587214133
6.694183864915572,0.4311960432502482
6.704190118824265,0.49073056765001943
6.714196372732958,0.363713849283825
6.724202626641651,0.5093581324642941
6.734208880550344,0.5519887528685611
6.744215134459037,0.4521026388317466
6.75422138836773,0.5285824027937537
6.764227642276423,0.5027997002794169
6.774233896185116,0.5404051976571539
6.784240150093809,0.5205498045946174
6.794246404002502,0.5370245389572118
6.804252657911195,0.525475197939543
6.814258911819888,0.5338448668121532
6.824265165728581,0.5495003261839341
6.834271419637274,0.5825032119858874
6.8442776735459665,0.5933335360911625
6.854283927454659,0.46409452801417517
6.864290181363352,0.4586401714992765
6.874296435272045,0.5400662272538261
6.884302689180738,0.5733574293532006
6.894308943089431,0.6008977416584054
6.904315196998124,0.6390991149654259
6.914321450906817,0.6425307175298383
6.92432770481551,0.6350034787695579
6.934333958724203,0.6892596309066533
6.944340212632896,0.6161926991868728
6.954346466541589,0.5671909002606614
6.9643527204502815,0.5688589967418225
6.9743589743589745,0.595973040945947
6.984365228267667,0.6272434092657725
6.99437148217636,0.634222002399222
7.004377736085053,0.6418986297864997
7.014383989993746,0.6632770170166489
7.024390243902439,0.6382370796883021
7.034396497811132,0.5781564280935558
7.044402751719825,0.6717877485486498
7.054409005628518,0.6684455905651141
7.064415259537211,0.6521454426741224
7.074421513445904,0.553392754737478
7.084427767354597,0.5837531366531826
7.0944340212632895,0.646145905858873
7.104440275171982,0.6747962788849707
7.114446529080675,0.6497868728820473
7.124452782989368,0.6016910139269354
7.134459036898061,0.5739955051654431
7.144465290806754,0.6451960183135516
7.154471544715447,0.6098703303514575
7.16447779862414,0.6441516140225749
7.174484052532833,0.6081231572030853
7.184490306441526,0.5602405030438131
7.194496560350219,0.6705429183195125
7.204502814258912,0.6473944493776976
7.2145090681676045,0.563083716622465
7.224515322076297,0.6231202278168158
7.23452157598499,0.5870762417281006
7.244527829893683,0.5863549406677638
7.254534083802376,0.6256679078875175
7.264540337711069,0.6050021950642042
7.274546591619762,0.5485701480147296
7.284552845528455,0.5537478876623511
7.294559099437148,0.632834624767812
7.304565353345841,0.6309045546842185
7.314571607254534,0.6081385509962014
7.324577861163227,0.524499154263521
7.3345841150719195,0.6791050120426253
7.3445903689806125,0.5630600707196013
7.354596622889305,0.5985765694015461
7.364602876797999,0.4869442206237228
7.374609130706692,0.7025374902600378
7.384615384615385,0.5877049278449531
7.394621638524078,0.7530853528955761
7.404627892432771,0.623554927087953
7.414634146341464,0.6934270927651308
7.424640400250157,0.6940555152776575
7.43464665415885,0.6771376616867053
7.4446529080675425,0.6757313876939967
7.4546591619762355,0.6534347872893436
7.464665415884928,0.5841134492754628
7.474671669793621,0.6088767004212015
7.484677923702314,0.6391390365683297
7.494684177611007,0.5535742789148597
7.5046904315197,0.6914745602104592
7.514696685428393,0.6827508902628123
7.524702939337086,0.5953796092741144
7.534709193245779,0.5975752297758272
7.544715447154472,0.6338754050204527
7.554721701063165,0.5809400943499721
7.564727954971858,0.5834953923711356
7.5747342088805505,0.6706482102216705
7.584740462789243,0.6448651347908024
7.594746716697936,0.6168206398470862
7.604752970606629,0.6144366102969337
7.614759224515322,0.6651059065848541
7.624765478424015,0.6046106297346882
7.634771732332708,0.6269790029420126
7.644777986241401,0.622141891207401
7.654784240150094,0.5888018985002452
7.664790494058787,0.5381731884858024
7.67479674796748,0.6174511906655625
7.684803001876173,0.6370419307835946
7.6948092557848655,0.6443687831018464
7.704815509693558,0.690851433311466
7.714821763602251,0.5728947310251807
7.724828017510944,0.6366956726798363
7.734834271419637,0.6378715276687841
7.74484052532833,0.6276833265761534
7.754846779237023,0.5760046336869311
7.764853033145716,0.6127310756913305
7.774859287054409,0.6616788814595378
7.784865540963102,0.6674302168000987
